SK_ID_CURR,TARGET
311822,0.14916506731396734
311829,0.05527019537368848
311835,0.030517591085234594
311846,0.04352761818227053
311851,0.16761410872988772
311854,0.019746545057524968
311872,0.014709111064017271
311875,0.020983497977394405
311888,0.058257206162889354
311916,0.13361288517697917
311928,0.02718268103613687
311931,0.045414926810114116
311933,0.4281730301076697
311934,0.014849701300108804
311948,0.03180521980569395
311949,0.15712182615648157
311950,0.012503300952790146
311952,0.10593364340688732
311954,0.1729170209498529
311962,0.11109976163729074
311965,0.017518404601546356
311968,0.13239440184472934
311976,0.13012584952323464
311977,0.02759547519579795
311983,0.04003652578384645
311989,0.004540636352208106
311996,0.13235867221490122
311999,0.035846970334312465
312007,0.27747787645559513
312022,0.12293977206319541
312023,0.05404439033664378
312034,0.010590154868265795
312042,0.014578202876257324
312049,0.02217572411953367
312077,0.07422333459764593
312088,0.04750319337367474
312091,0.10257572708178579
312114,0.03530687379786999
312115,0.03205428539305539
312117,0.15561720917513802
312119,0.13900718426861025
312126,0.2512704370712037
312127,0.004994311016990919
312134,0.10759809204780114
312164,0.020759075976834317
312176,0.018960279241228752
312178,0.02064017030382684
312184,0.011409960860845213
312185,0.1013912433199081
312186,0.019105270577456084
312191,0.05438238562776459
312197,0.017295719631407448
312213,0.3249021894471976
312223,0.10663766357151429
312224,0.3025087180540555
312225,0.0267466830983363
312226,0.06846608867539658
312231,0.008410689169675354
312239,0.04050021431398338
312251,0.04657498532059625
312271,0.009363699203575973
312278,0.021299874656074913
312281,0.0038308096138157427
312289,0.014731334798039385
312291,0.029239668376839716
312301,0.008845136979144057
312302,0.03519997999404147
312316,0.10437277520532584
312324,0.03214657877161214
312338,0.0016933426157510316
312361,0.006681111381514894
312363,0.19416410076264287
312368,0.027748184645137976
312382,0.01748788126413686
312384,0.08595793215315341
312390,0.018829092831834204
312395,0.08912943298436915
312396,0.09062659910005447
312400,0.08409372371943086
312406,0.052646923351206194
312412,0.009294470421754734
312414,0.0990702928304528
312417,0.039083112933645824
312425,0.0742936768756602
312428,0.005409586416215706
312431,0.08373199371190154
312437,0.28526022382146654
312442,0.02127382527007384
312451,0.08089747617924233
312460,0.17300520100776576
312464,0.10311110759798782
312466,0.006442283044750608
312470,0.0336008312735099
312473,0.0926611322439221
312490,0.02578947507851399
312493,0.16563972270313446
312503,0.016974042031753688
312509,0.3415477108959926
312520,0.058519430982953105
312528,0.005170946272895181
312543,0.09366157688017708
312544,0.02157029584340216
312553,0.01150522587076731
312558,0.007866105711110028
312565,0.09332098601057862
312568,0.11541189783467755
312579,0.017486389449941717
312581,0.030585803537624707
312582,0.036614274031255556
312596,0.08388081370307184
312597,0.011994814806833213
312598,0.02098666685722064
312617,0.3313423104135457
312627,0.09852182254578182
312635,0.018574065166946676
312637,0.10795978029632006
312639,0.029625210314049074
312640,0.270333372135615
312642,0.2727926567144755
312651,0.03579703821832137
312663,0.010627976036964104
312668,0.055773563904564304
312685,0.011531179803970755
312691,0.02330248835958449
312693,0.03641735092015272
312710,0.06085911717245809
312711,0.012734048190268875
312712,0.012439833106535597
312720,0.09576878889206182
312746,0.24848664459542763
312763,0.009943441928460257
312770,0.047218137716146184
312791,0.38600676512172727
312795,0.021028817889593217
312796,0.0372838963082389
312797,0.17840960457110935
312804,0.05728569178186844
312812,0.026072720366178536
312813,0.022485463862141054
312825,0.013278413131820077
312827,0.037034029845302206
312841,0.008113767352905147
312842,0.2918709781128613
312845,0.015643636420136203
312856,0.018328442499742973
312866,0.014273333813118152
312870,0.471839260808171
312879,0.042177998056062455
312895,0.007036423699994532
312901,0.0529785976295864
312909,0.010657217187357808
312910,0.03852056408916381
312916,0.015105286921629124
312926,0.02788932652376996
312942,0.08508719570141815
312946,0.14902377800563105
312950,0.07793144985453279
312952,0.03343511114021352
312963,0.016639242023800238
312968,0.09663685740638965
312976,0.02923287147351393
312980,0.09993865860076337
312984,0.06629047403986028
312987,0.041308958179761796
312994,0.03454619500633814
312996,0.08166576846361696
312997,0.07981184126684183
313019,0.019254454056713097
313020,0.019046012612809547
313028,0.019046392880452147
313041,0.3017871152940584
313045,0.013082823865716017
313048,0.06151809246409424
313052,0.13168529972917045
313062,0.07099062666690463
313063,0.09224214866346811
313066,0.024654440033626317
313071,0.07049765894989941
313085,0.027391098959530708
313099,0.5028349095069888
313109,0.19094703651842657
313131,0.016067190423286668
313139,0.06226807890737058
313141,0.051810774636152135
313142,0.20915165821633935
313145,0.27520639903144495
313153,0.1000588605227011
313157,0.0047082787887648535
313161,0.10873176312919222
313165,0.05321246518516658
313179,0.1415922992161037
313208,0.26305406261262265
313228,0.35170633060039297
313236,0.03828547242952555
313243,0.02726307835373599
313245,0.026365964084818297
313249,0.024721743295954043
313275,0.02604402612061445
313276,0.1022887639351988
313280,0.04624302318558762
313284,0.13634096163562817
313285,0.03970684584255664
313292,0.01848791602476928
313297,0.13461509860850265
313304,0.014885750143713733
313322,0.017921151637898165
313323,0.04969988796078561
313325,0.004623050401890818
313326,0.1132730074937007
313334,0.007898629636903036
313336,0.04423381960146732
313337,0.22922097164688243
313339,0.0606354752920536
313340,0.036425477514902556
313341,0.19921351185687927
313343,0.27503187662361944
313346,0.25719610478111965
313348,0.27733436995371974
313359,0.0495427531585134
313365,0.029735074312506053
313375,0.2467693870175566
313381,0.06602941184605556
313382,0.023933558341219817
313389,0.03773172464516095
313390,0.007688670616750886
313391,0.12909452099828111
313410,0.15206657004141447
313416,0.03325313759355162
313417,0.07473300615004737
313426,0.15806064328979388
313429,0.029964722389308994
313469,0.005221625199910674
313479,0.008523672825081033
313485,0.27989210192513037
313494,0.006133612710831946
313496,0.043513204441886846
313501,0.09742274630005987
313506,0.025196302538718542
313521,0.06262953061428422
313524,0.021356578906330432
313538,0.1712455841648549
313550,0.12780193983961444
313557,0.1618257356204526
313573,0.018065362875841935
313583,0.028932167696528566
313592,0.06364940898373542
313602,0.04340159026763449
313604,0.08253640919702286
313606,0.20586728328933807
313617,0.05720455108241414
313622,0.009643164004592508
313625,0.094064342042791
313638,0.019828077269630796
313639,0.05398810963678057
313645,0.06949381789957551
313655,0.08818798768126374
313656,0.616814300138475
313663,0.050987154606302036
313669,0.048965880374989376
313670,0.10506330806184862
313676,0.055711830005905946
313689,0.43402773891239954
313699,0.03866262248344132
313711,0.010749950362288764
313720,0.1442006257231011
313731,0.4097972070868497
313736,0.3108286152124882
313741,0.014254863422268374
313744,0.04798592533096113
313749,0.22524897279999165
313750,0.04505990605572353
313753,0.1451435861079249
313763,0.024536082229048364
313765,0.33548295177179877
313776,0.012309566605729082
313778,0.08435486747327557
313781,0.04499849876183991
313786,0.29723965881546094
313787,0.012709591700396686
313795,0.02538314499834592
313809,0.033707689829145154
313810,0.03787734122068949
313811,0.1990800922995688
313818,0.277298767413071
313825,0.05835586293982364
313830,0.030463613248656266
313831,0.028905057593762596
313834,0.02361814920856583
313837,0.3982327420493609
313841,0.05653171834092723
313859,0.006554350195632761
313882,0.022036895555902193
313887,0.29609529824268027
313900,0.017460874225621273
313902,0.08338821133453285
313906,0.0072812381437201085
313930,0.023280052390575623
313932,0.039615924551242555
313943,0.05210567210660116
313944,0.019065224124938388
313957,0.021760624589808597
313970,0.12532407844069604
313980,0.011174809614532353
313982,0.006824776878598671
313999,0.1447381044603665
314000,0.02275356439003216
314003,0.15127322718084843
314004,0.033697387649996
314005,0.3704997198879075
314007,0.020523718130064584
314010,0.12057704233221658
314011,0.013817452051524032
314016,0.14212986308438527
314023,0.01808345237434306
314024,0.07815980903049084
314031,0.009038927607021753
314038,0.04375339168898811
314041,0.016891066725015138
314061,0.035259463123496294
314073,0.016695370616045258
314091,0.16146976571430346
314097,0.15704486660749173
314099,0.07026494011661988
314107,0.035059292295234384
314124,0.09445898798844685
314127,0.032972168470944245
314131,0.012387910636377616
314132,0.003834315815037116
314137,0.08843545219659038
314139,0.003806685156641565
314143,0.02470713379807165
314149,0.013991205555425821
314153,0.014225043085850816
314154,0.20553722181661327
314160,0.032303928645362
314167,0.006027031891308595
314171,0.00696162712271707
314182,0.0757440103380524
314190,0.011349336030048498
314194,0.011066297821601939
314198,0.06677573280013382
314211,0.017819956898459006
314220,0.15029720353574633
314245,0.024997260072383898
314247,0.017032877978430765
314256,0.022900871929733363
314259,0.15287192147484008
314267,0.03483670010842177
314271,0.011629614091608492
314278,0.0664153275274746
314282,0.005291325609763232
314283,0.0908059279995484
314294,0.1791798031744032
314298,0.09076675555555777
314299,0.2228564181064535
314306,0.04239719976393932
314307,0.04878293880511665
314308,0.023904527561965778
314309,0.010330640073941447
314317,0.07493688509505758
314323,0.06553043701778725
314332,0.013244419641101722
314334,0.020599214933100518
314335,0.06458787456036116
314337,0.0870844640385571
314343,0.03775506726434457
314344,0.015159093327895359
314346,0.006966286241775414
314351,0.026674618839609338
314354,0.04358925203947721
314355,0.025267499519845076
314359,0.04621382764779703
314364,0.04548554957852543
314366,0.03792095219908912
314367,0.2448683348119339
314374,0.01867542195300989
314376,0.030242924753498348
314387,0.07102098064550562
314405,0.04068635968459419
314412,0.010958949172790238
314418,0.11312349008032056
314429,0.059743739025811066
314438,0.25649704488257435
314442,0.04454445816394719
314477,0.0265198045190684
314480,0.02901861749646322
314486,0.0593750216960034
314487,0.10872827117666581
314488,0.1906390830651298
314490,0.010718134996913492
314523,0.019580118457246207
314528,0.21732256354980214
314535,0.009628556491351367
314542,0.16274250804062562
314560,0.07069010765630965
314585,0.2035463639352347
314594,0.09354746822407381
314596,0.13134548394156437
314601,0.013061505397963618
314603,0.02217161943809923
314612,0.1547038265199029
314615,0.20606823175219627
314619,0.018365829774124612
314621,0.08238113743957941
314627,0.1887396882111782
314629,0.06343564386155054
314635,0.3968825826042841
314639,0.026132512919231892
314646,0.0689487936457231
314650,0.22940394626096358
314661,0.04575673447280625
314690,0.009322451416800609
314699,0.021130892250548188
314705,0.1538546481177443
314709,0.013166557782066289
314710,0.006218031302187056
314711,0.0196476412043453
314714,0.07141968956929391
314719,0.03153275638525663
314722,0.017751452182219567
314723,0.0630121345621163
314729,0.030915344687995023
314732,0.07607685484230317
314734,0.05938006265017701
314746,0.008159435161065862
314761,0.49853375837598524
314769,0.2502385424119037
314773,0.11770558490170434
314774,0.04991690141089041
314776,0.0444634000323845
314780,0.028747718437673805
314785,0.13574817966701253
314789,0.24968087888600787
314796,0.18479321705081808
314810,0.019932754762123892
314812,0.03429144825112853
314817,0.009028645050079876
314822,0.07078930539148275
314840,0.2713810660062035
314843,0.014949748799662411
314853,0.039911779737556885
314856,0.051879010725490164
314862,0.07852126740658245
314864,0.006803561333722322
314878,0.047325793689293405
314894,0.02428449672119279
314906,0.6652862463391941
314912,0.009967572979684617
314914,0.023115882463953213
314933,0.06697196219220125
314941,0.00538107808552745
314949,0.01310932360398809
314950,0.07913306646821933
314952,0.052725516122536856
314961,0.09563860526152927
314970,0.32250232378110816
314972,0.10134258578357823
314975,0.03588507329603793
314985,0.024423055086109
314986,0.024139696789510653
314991,0.10355386030769399
314995,0.0303786279681564
314997,0.032861925450381045
315003,0.01375898450874867
315035,0.03435955728888113
315038,0.08397730386910611
315040,0.03963374588723168
315046,0.011142131861925229
315053,0.008672501273524619
315054,0.07214502176152691
315060,0.1734120715906469
315061,0.018529680615749607
315067,0.29544553861384515
315076,0.053557395237506765
315079,0.04474815956368714
315083,0.03705444349488028
315084,0.030456845633699107
315092,0.03715426569255391
315095,0.20088468496588197
315112,0.2008479591304918
315122,0.03663039280929489
315123,0.011349322830163348
315125,0.07899252492042665
315136,0.33653129374027
315143,0.10463089947698516
315145,0.058786893345078584
315153,0.029388668504425276
315164,0.08353001219144296
315169,0.009656470870617384
315178,0.14089979458104585
315179,0.07157132048514651
315189,0.007824145163430945
315192,0.1251915317893876
315194,0.1248081024051632
315198,0.006609042802577474
315210,0.05761474078796858
315211,0.0191471055330038
315221,0.24450489886996046
315222,0.025340971694702875
315228,0.15018518967130579
315231,0.1359954360154225
315233,0.08821827474934575
315235,0.08365600768254332
315240,0.03168393008044458
315244,0.031036090420005085
315257,0.03634312233196494
315261,0.03571988650418642
315271,0.03926820348417413
315278,0.037708800503742375
315282,0.35487528520449935
315287,0.023087585470347206
315288,0.07127648933809864
315291,0.14645414222244277
315306,0.00820897058051911
315309,0.023181469258418578
315312,0.008207343328845105
315330,0.07234009456571855
315335,0.1934639725200041
315337,0.0387208525226007
315343,0.1766224205687682
315344,0.2967853951952666
315366,0.009247983160417153
315389,0.1256823077742694
315403,0.01699524662728334
315414,0.22412787275390875
315425,0.004190739104488122
315430,0.01657667027247978
315432,0.052697445917133226
315436,0.03396872427727039
315437,0.03201859948637707
315445,0.01792301908280462
315451,0.00893890425981117
315460,0.012575971341557489
315462,0.012401498345544928
315476,0.0704487277489006
315480,0.07321256788436051
315489,0.02521734516767071
315494,0.008337179553704258
315499,0.0012141819787770348
315503,0.03284498782427409
315507,0.13006184768652626
315540,0.006520412689663323
315541,0.04190951884100235
315546,0.05410136999457711
315553,0.12979732957274934
315569,0.4504441486691643
315571,0.0504154717267794
315574,0.05870713644786043
315580,0.04937855915243189
315587,0.016013547465117402
315609,0.03738269844579913
315610,0.03481724183425327
315617,0.0582871383935727
315623,0.010688743537485512
315629,0.01734374868276414
315635,0.02028840334052835
315637,0.034527743742062314
315641,0.030758479597299087
315644,0.09899595703044684
315654,0.13167919508836617
315662,0.02743555675512398
315663,0.09644047253129784
315673,0.040552261319968655
315677,0.04995204094795829
315679,0.05705890823142451
315680,0.1726895687844151
315681,0.032351771778841965
315682,0.16708463969512571
315684,0.031368198718788924
315693,0.056216532499561746
315701,0.016296239904975494
315705,0.035621913812422745
315706,0.03907544673707198
315711,0.10138863713177662
315714,0.17160804163477872
315725,0.05129817411229583
315738,0.02887392158197861
315740,0.03216084927070314
315749,0.18988938318930865
315753,0.026402780064877493
315757,0.07266946492020127
315778,0.0605661370430317
315781,0.08248354921075267
315793,0.028210229395713583
315813,0.053076351889800456
315822,0.017782143628930838
315827,0.0946425545688341
315831,0.01348757773500462
315843,0.19641171150404987
315857,0.07924565096603749
315864,0.058532164451043936
315869,0.015195875856765654
315870,0.0310128735264784
315878,0.10243792208260659
315891,0.08137086547555115
315894,0.1034289948683697
315895,0.12716130664898584
315903,0.0646408194380831
315917,0.05994420324466894
315920,0.021472807380079038
315937,0.06787714628672109
315938,0.02839932604727352
315947,0.09616055120776493
315970,0.37266583231376554
315971,0.01970493474937771
315974,0.014845159958390872
315984,0.10411297098824514
315985,0.0793551388942445
315988,0.006720008642638928
315993,0.11982165479531114
315995,0.16997456077748516
315997,0.006532279949035841
316000,0.020713896277594904
316009,0.011827250186210028
316011,0.10984727532751758
316014,0.023154361241696588
316021,0.04768128347257845
316022,0.01896303161347618
316023,0.03767481744638599
316060,0.04213399154246612
316063,0.044181577192729034
316065,0.1089926378588601
316066,0.019584944861148815
316077,0.15576038065154893
316083,0.010856990324985756
316093,0.07477492917015885
316100,0.01701852611145849
316110,0.01229708307955736
316118,0.012475130078851664
316135,0.03180562982398355
316139,0.06645660601107944
316154,0.27907160465525366
316156,0.007823350297636329
316171,0.04886235740998452
316173,0.021848686702656866
316186,0.01694530744647625
316188,0.019416813215451807
316190,0.0898056817211015
316195,0.09293282441537846
316205,0.044388943235265294
316214,0.030049665466358347
316216,0.09976130870261377
316220,0.13533542805889578
316222,0.023505944608561362
316224,0.11793800832571759
316226,0.00949904909467328
316230,0.012188639406989167
316248,0.06659022187258992
316258,0.1998655389174893
316269,0.0482450891439706
316270,0.014881603019765412
316279,0.06287568822883763
316286,0.04377275328820673
316295,0.03076069087936173
316297,0.032669591505015305
316305,0.0357477210744413
316312,0.016509615432574645
316313,0.003937902024513157
316314,0.18861897392794763
316320,0.0336697801870401
316321,0.02867886667945822
316328,0.03493355421325661
316329,0.01744756168182307
316334,0.015692481934719255
316364,0.01062494843375196
316372,0.034676253563762964
316382,0.004955908475531106
316407,0.004099709094768834
316411,0.1487773732308204
316433,0.09896660372355925
316435,0.068408135231557
316441,0.040123672231546524
316456,0.0037428220340648263
316457,0.0706373583601325
316462,0.06843062716340736
316465,0.015001247474246209
316466,0.02320205165777119
316468,0.012151598285847233
316469,0.028288732168540512
316479,0.14082986721914886
316481,0.027650550467318055
316484,0.022020474754948945
316502,0.08203209656441103
316517,0.035071236881623245
316525,0.07025115098574156
316531,0.0044825212204252
316546,0.04511801289282631
316549,0.052718902412004984
316557,0.005558401137473198
316561,0.06275724411923536
316564,0.07281662230761085
316565,0.21766801063191873
316594,0.19511260374332337
316595,0.08158292008834997
316600,0.01765536467171004
316625,0.006557299059496078
316645,0.02841146818625269
316647,0.22090867661737426
316659,0.08044384813452006
316683,0.06723410876886403
316694,0.058000384152284305
316697,0.008243955414423097
316701,0.036678433617805144
316702,0.007868913356141436
316703,0.020067092827866242
316718,0.15227085000206264
316723,0.13262375333952098
316748,0.10944447834443524
316756,0.013121174622656611
316758,0.04373616453423753
316763,0.0445225594895816
316764,0.07070482085585511
316768,0.01966944107211899
316769,0.026733559199963883
316772,0.0260430218538576
316777,0.05806396450455999
316781,0.029891063114186246
316785,0.07276208709778913
316786,0.009836198544297242
316815,0.43082636456004864
316816,0.048179887134724486
316828,0.04427481440424384
316831,0.015677097234099355
316837,0.010996262050134325
316843,0.03825465393262271
316849,0.1811359800340066
316854,0.009121466405853177
316862,0.012520563293609233
316867,0.006434777956621856
316902,0.02600294341020315
316903,0.009601986615248758
316906,0.017801926959182306
316914,0.02081581846493074
316915,0.01879143088081061
316923,0.010659107278496437
316928,0.09921774699320259
316930,0.032309223643804064
316932,0.31778082706013977
316940,0.013207651892193807
316947,0.00834138840239362
316948,0.030299947481982104
316977,0.0689538403472882
316983,0.06495056411537024
316987,0.049895278309916434
317003,0.029277953111559656
317005,0.012286096634878847
317035,0.03275057241095751
317036,0.008100334900139113
317043,0.2132009314275024
317048,0.01454816492649022
317056,0.02702352115352378
317065,0.01518229201172134
317079,0.007938017515064675
317080,0.013835456236501316
317083,0.09221314519249542
317087,0.02978714780417107
317103,0.006767872244064263
317117,0.1778263600320053
317119,0.06829027421570695
317125,0.09111893869026161
317126,0.06794880830752661
317134,0.06693991970200554
317138,0.01882891683720974
317142,0.00909466970620872
317150,0.01558749782852125
317184,0.09846229041985909
317190,0.08210763225224284
317196,0.02742260381926087
317197,0.05240736831102396
317206,0.03482829150688857
317210,0.016896092102577843
317221,0.03991603181015101
317226,0.09228595192728885
317227,0.31458458482068113
317236,0.01883861942716999
317237,0.09222574280588376
317241,0.0060929507434351
317249,0.01837606762460966
317256,0.03383345955095375
317282,0.0289319765022725
317294,0.013981468795285234
317298,0.023960342222147636
317300,0.021560930687538844
317307,0.07630956619101448
317311,0.012627193480106243
317318,0.05944824821156195
317322,0.05109714220526685
317323,0.23940805403443458
317332,0.025242783945414068
317338,0.016586506212599657
317346,0.007568180167418142
317347,0.02546460412151144
317349,0.0803471388323746
317354,0.05932363234300301
317369,0.3341140474746392
317386,0.03316218848881156
317389,0.011894728136599274
317410,0.17783179132160115
317411,0.09430542920147009
317422,0.020253615951616382
317434,0.01551839676821353
317446,0.027769064625244096
317449,0.05569346203813106
317455,0.07260183473350179
317469,0.006262237193139637
317475,0.010492059919950279
317476,0.0290561086306624
317487,0.10484944680222068
317488,0.03809713658709006
317499,0.056194896345445944
317500,0.0388042490454453
317506,0.0664011797069785
317515,0.1399153888382203
317518,0.04180203199484168
317520,0.5984539788558864
317546,0.0943463332483663
317549,0.06418064594029649
317554,0.061275258530908004
317565,0.025450963306489882
317579,0.04944536351994915
317591,0.059124582414329385
317592,0.16913164439268188
317593,0.13311429703681868
317594,0.014745863855686823
317601,0.18523274053638372
317603,0.07903137875434112
317606,0.06637216574884378
317608,0.020348477199100202
317611,0.0381971491035833
317618,0.08815134205370931
317628,0.03155005853826017
317629,0.08406126175994687
317642,0.0555099890984817
317644,0.007774708310500792
317648,0.14166575629512806
317650,0.02287298784903005
317665,0.03176258557793156
317675,0.022028889713616356
317695,0.1010681769259718
317696,0.10102378450053567
317704,0.10685908306504682
317713,0.012365700904844717
317730,0.019532148489190392
317735,0.25408317731038454
317736,0.047084424955769394
317738,0.11393812661648631
317747,0.1354255488149604
317764,0.07779578041469008
317765,0.09957868429517616
317772,0.30827136125134214
317774,0.017018772517769083
317786,0.026294798460250374
317788,0.02054091530517932
317806,0.05947849258564367
317809,0.2450067581852925
317811,0.017233217068625285
317814,0.1434663373431048
317815,0.10661676104080964
317830,0.06928042273665903
317835,0.03512238059258842
317843,0.06356815215699374
317856,0.08016958402339597
317863,0.26086402028978634
317876,0.22682999958281985
317889,0.04196101446611367
317902,0.18170022606478806
317910,0.014770615535041077
317914,0.033574286935744664
317933,0.01972198760445846
317936,0.20656646601521542
317940,0.02085226383484245
317944,0.01669288360566588
317952,0.03690530498810505
317955,0.12830744260700597
317958,0.007455467523517806
317965,0.022575249839238455
317966,0.11772264365722938
317978,0.03056013307782111
318000,0.017825845887259818
318007,0.040275085063986096
318008,0.0956471200257345
318012,0.011182755820584903
318016,0.009108315371726027
318019,0.04042800726201272
318020,0.013979975381743994
318021,0.018620764633658193
318025,0.022104262189328566
318036,0.023814625178146975
318044,0.018015966201352977
318055,0.0046807848155105605
318056,0.1395581005402634
318057,0.04807698156595021
318065,0.047888141141960744
318075,0.012872554304451951
318081,0.3852057365773277
318094,0.031533341098878405
318096,0.02912164604308469
318104,0.0436416216379252
318105,0.009101129102118289
318109,0.10589742810165804
318113,0.017547955084244737
318121,0.042981394851022876
318122,0.06552322239455448
318126,0.043990537176257505
318127,0.11240886712980952
318131,0.04905267622011351
318135,0.08542482345120121
318155,0.026893610971129925
318156,0.019601737762593583
318161,0.027501667532992432
318164,0.12646281872133663
318169,0.14984646802668342
318173,0.1278371520950948
318176,0.27232623259144584
318177,0.1628466705639923
318181,0.04401985251589214
318187,0.014838739228725048
318193,0.009299800824100955
318203,0.03313390406540689
318206,0.021008454740097597
318214,0.03037676048641599
318220,0.030171123354139455
318232,0.03371774137413451
318250,0.14422550924346134
318251,0.09349295650014468
318252,0.007830973614122796
318254,0.017323395426396535
318260,0.017606574123003576
318261,0.0022824199008221304
318263,0.051056090011096275
318264,0.05808066380736003
318266,0.030010151310323856
318267,0.03607342878312105
318268,0.0228189661037632
318270,0.008522891526720613
318274,0.08294526244556887
318282,0.035722064662002465
318286,0.03443305307144469
318292,0.004626353711334788
318297,0.012202076602555723
318320,0.08805296553502948
318337,0.019261663273612156
318343,0.06321880110318219
318347,0.06973443157242071
318351,0.1127594101294857
318357,0.35169714745684705
318360,0.0234616957715941
318384,0.005806957308088874
318385,0.013276066875560374
318387,0.10081499526751979
318390,0.10403810226611215
318391,0.034038292989994674
318393,0.010463504117415059
318406,0.006960193997951168
318408,0.2415625099893322
318410,0.19509076400224387
318424,0.044960922787188266
318428,0.08219383690630806
318432,0.05162651875968833
318433,0.2350334723354039
318445,0.1246403902500892
318452,0.39215697399735067
318467,0.026206605534804105
318473,0.11347562237331568
318480,0.04755910903567559
318486,0.12211181297743812
318496,0.009397297583371763
318505,0.21704859873969382
318511,0.0640956725017064
318517,0.09740797312767555
318522,0.034796668037865075
318527,0.07954639008543253
318530,0.031640612332795526
318531,0.03297923348442942
318533,0.033116420031620214
318535,0.007749633098857702
318536,0.028060644512455445
318548,0.026898527775944998
318551,0.08171702371477368
318557,0.08493659551665289
318576,0.03554148912357042
318581,0.3263161911420164
318607,0.04806289387371526
318609,0.013913708556787448
318615,0.4578307988717441
318634,0.044283404659337076
318640,0.4055293149666053
318651,0.21859958185192432
318657,0.10765056179372928
318669,0.05051723222393477
318674,0.12538468507498784
318675,0.03149015983672066
318686,0.037279177730162705
318694,0.027258381109609015
318760,0.0697648180837973
318762,0.0030196138473488543
318763,0.005525969745401792
318765,0.03431698663487533
318766,0.04125522795486475
318769,0.19345110310912747
318775,0.12372722541827721
318782,0.04219504528603875
318786,0.356287234135142
318792,0.011185052198632292
318801,0.07544697291442559
318802,0.09207358294464285
318803,0.08266766117918736
318805,0.04952809586961527
318813,0.11884845277062714
318817,0.06651215522228834
318821,0.046618627404931126
318827,0.0758153020700716
318834,0.2293490350636647
318835,0.011247853331692571
318851,0.005609117148825082
318857,0.005673168687742336
318862,0.021900257241186778
318874,0.09335981539138175
318878,0.047396166667059994
318897,0.011286468783418513
318909,0.2837599382571963
318924,0.04484922034672195
318927,0.08792371327257412
318942,0.1866068055408159
318946,0.03360120125580645
318957,0.3402061639752012
318959,0.01203651342953961
318975,0.015649492210392822
318982,0.009391641033561363
318987,0.009608775111120042
318993,0.011773968368870251
318995,0.03360345113544607
318996,0.005804515269576171
318997,0.03073344369263433
318999,0.05463685766932558
319012,0.5043372884801588
319014,0.18601904014320486
319018,0.14031901170529065
319020,0.08858037885865015
319048,0.040797591180057394
319052,0.087304879744254
319067,0.02946865732143067
319083,0.019491930605091787
319088,0.021174123743629227
319089,0.07020186541566595
319090,0.2455943422116156
319096,0.03044190114693321
319099,0.04898234232639284
319108,0.007991438929763438
319116,0.05706098266202035
319117,0.03721955531602206
319119,0.04032507688425314
319126,0.37627545251898464
319133,0.07810629221215344
319135,0.05340613024431508
319137,0.017180238565902742
319143,0.07054226372991025
319168,0.07377248052303606
319170,0.1780502167124395
319174,0.025781543604636158
319181,0.012703392549352672
319192,0.012443163423275803
319193,0.01800146141413703
319198,0.015925817769516574
319211,0.0172401887740569
319219,0.072200820405967
319220,0.048890944324736625
319226,0.06277159949142769
319240,0.02526633415204139
319248,0.04060987481427943
319257,0.058250047884820834
319261,0.057158683562067346
319264,0.017897878846332937
319268,0.017724775178697603
319289,0.19875451479723324
319292,0.021092854549424417
319295,0.047825549653110005
319302,0.05104211219733942
319308,0.20075929350200278
319310,0.15392194666116668
319313,0.027956505575428843
319322,0.0073192506404352285
319329,0.014278499761163051
319331,0.028526673035436996
319334,0.11003888985414755
319346,0.01321612624300452
319352,0.41819310485660305
319358,0.14839064552070877
319363,0.02213869970481297
319365,0.08297515581585396
319370,0.006409930542328589
319371,0.10372365223668463
319372,0.029268683550362256
319385,0.08237121658792881
319387,0.008986071476512465
319393,0.01928268800025462
319396,0.03994306199140525
319406,0.05368848979629487
319439,0.011716437852355049
319440,0.05628213125974377
319441,0.378426776436385
319462,0.03381834369697739
319471,0.03392445238456495
319475,0.009414957708975796
319476,0.10640175488599644
319486,0.05970889405932893
319487,0.04627150557126313
319489,0.060340628404041835
319491,0.060830880580660676
319494,0.019123754048239617
319496,0.12988990981805373
319512,0.062076605063860466
319519,0.02681801742650165
319522,0.0075679567560554524
319530,0.02363421988259273
319540,0.010656926140714847
319547,0.03297028273061542
319549,0.03314036950532871
319559,0.025770902782827603
319561,0.029837763991526534
319566,0.0077244838100575895
319569,0.06433370888790131
319574,0.029048657153785448
319579,0.042403585673891596
319580,0.040278208561388675
319582,0.02310017768798818
319583,0.06047047530276294
319585,0.02343161217929726
319598,0.06150445199711361
319600,0.03204707121080058
319602,0.005998433847711807
319603,0.03892632948516678
319604,0.024127903709790895
319608,0.022264509216938125
319622,0.04651156634724434
319623,0.07704013953297231
319625,0.03265626947089938
319628,0.062481540668280156
319637,0.1560647888668885
319639,0.019240195585190637
319658,0.021950946294226222
319669,0.0385437979089967
319677,0.0596897765185089
319683,0.0734407465826154
319688,0.03489556729266333
319697,0.05881780293450742
319700,0.021747005779078798
319727,0.15112264128121272
319747,0.0423514140292166
319751,0.04183178609608112
319758,0.01666195619093709
319759,0.027701041825528183
319765,0.009631813496374255
319768,0.018204698589604246
319774,0.04758990628863889
319776,0.03770889000161252
319777,0.013235401105081587
319785,0.03312200784254349
319789,0.025207825970613194
319792,0.04758035792162801
319799,0.0165366679364431
319814,0.008821377752512792
319815,0.013673346529600615
319822,0.06486386744489918
319829,0.03864221836559665
